transaction_id,sender_id,receiver_id,amount,timestamp
b25963b1,ACC_5825,ACC_2934,239.05,2026-02-27 12:13:16
0c075fe3,ACC_6511,ACC_5901,1184.99,2026-02-26 14:55:52
96ddc6df,ACC_1053,ACC_6115,1656.24,2026-02-20 07:22:23
3d40824c,ACC_9540,ACC_5570,210.11,2026-02-25 15:04:09
4add76cf,ACC_3243,ACC_9265,2492.23,2026-02-24 04:25:20
41907de1,ACC_4903,ACC_4321,1981.06,2026-02-25 19:15:09
9cbf4046,ACC_4145,ACC_1024,1705.52,2026-02-25 05:24:37
898ad01f,ACC_7766,ACC_6376,1923.25,2026-02-25 03:43:43
ae452963,ACC_5430,ACC_2805,1643.73,2026-02-23 19:56:54
fc62d5d9,ACC_1188,ACC_7114,2179.74,2026-02-25 14:00:40
30e8d79b,ACC_2146,ACC_6476,2785.26,2026-02-22 04:19:18
150eca56,ACC_3069,ACC_6154,1443.35,2026-02-22 16:21:44
f30656bb,ACC_4366,ACC_2239,1560.52,2026-02-22 22:51:58
34fc17d3,ACC_8046,ACC_7243,707.32,2026-02-25 06:37:53
7fa1a1dc,ACC_1750,ACC_4757,2683.96,2026-02-20 11:35:55
f022b1cb,ACC_7006,ACC_2914,1040.46,2026-02-19 12:00:22
75ab719a,ACC_8733,ACC_6124,2256.63,2026-02-21 10:04:32
cccb14da,ACC_2478,ACC_9219,1223.78,2026-02-22 21:21:35
ec97422a,ACC_1554,ACC_2948,2882.96,2026-02-21 05:23:39
1b4cf97f,ACC_6548,ACC_3757,997.1,2026-02-27 23:38:57
5dc9a20c,ACC_9244,ACC_3196,1327.69,2026-02-22 16:25:13
74684833,ACC_1281,ACC_2215,620.05,2026-02-24 13:46:04
84673ecb,ACC_9708,ACC_2262,918.88,2026-02-20 13:17:22
f580ea08,ACC_4380,ACC_2497,2962.96,2026-02-22 13:28:55
ea56a689,ACC_1182,ACC_2244,908.85,2026-02-24 03:58:31
dced1caa,ACC_3643,ACC_8943,403.63,2026-02-27 09:23:44
a3e99401,ACC_5640,ACC_1632,1382.23,2026-02-24 07:25:37
d922cd23,ACC_5770,ACC_6814,852.63,2026-02-20 02:00:05
259a1614,ACC_9699,ACC_7340,2776.89,2026-02-20 15:20:35
5f68ef14,ACC_5713,ACC_3286,2324.35,2026-02-21 23:18:26
846a437e,ACC_8110,ACC_6093,1450.26,2026-02-21 01:45:38
28986896,ACC_8320,ACC_9595,1678.57,2026-02-25 09:00:22
a36be03c,ACC_3270,ACC_4012,959.77,2026-02-27 15:29:17
f0e9da41,ACC_7073,ACC_7819,1002.81,2026-02-24 09:59:33
ca770cae,ACC_8819,ACC_7643,2820.31,2026-02-24 13:02:32
586843da,ACC_1948,ACC_7013,1795.61,2026-02-28 15:42:58
0a300eab,ACC_2567,ACC_2657,544.74,2026-02-28 00:25:11
db4fdbe7,ACC_8295,ACC_9966,1696.54,2026-02-25 06:08:04
3f1cf991,ACC_9345,ACC_5345,2891.0,2026-02-27 04:59:44
17387b99,ACC_8949,ACC_9109,1753.71,2026-02-22 10:03:21
77b257c0,ACC_7889,ACC_4537,1355.04,2026-02-27 14:46:17
d728cea2,ACC_7684,ACC_9452,2442.22,2026-02-20 13:19:01
837d85ef,ACC_8907,ACC_1129,1859.46,2026-02-27 14:43:36
0d9d60da,ACC_4528,ACC_2064,2830.42,2026-02-22 16:57:03
ba85f98f,ACC_7589,ACC_5934,739.44,2026-02-21 15:50:29
4306285a,ACC_5436,ACC_7104,2477.29,2026-02-27 04:29:51
576f82cc,ACC_6849,ACC_8459,1629.71,2026-02-28 20:24:23
014875e7,ACC_3520,ACC_3093,187.73,2026-02-28 12:12:18
6393b143,ACC_5990,ACC_9794,2664.88,2026-02-20 02:46:47
c32b5b61,ACC_2431,ACC_5660,804.87,2026-02-23 18:17:47
62f5f51b,ACC_1160,ACC_1334,171.17,2026-02-28 20:29:36
6f44e3e7,ACC_6178,ACC_6689,1818.91,2026-02-20 05:46:33
a30badad,ACC_5638,ACC_9223,1323.78,2026-02-25 10:06:44
5f777309,ACC_4265,ACC_5756,944.42,2026-02-20 19:02:00
8deb131e,ACC_3823,ACC_8966,1012.13,2026-02-25 10:33:05
d052bd32,ACC_5248,ACC_6814,1996.3,2026-02-23 01:53:52
f07b43d3,ACC_7704,ACC_1600,2932.39,2026-02-23 04:27:04
8bc825a4,ACC_4711,ACC_9286,1780.84,2026-02-26 05:17:02
39a2970d,ACC_1065,ACC_8324,699.67,2026-02-20 08:45:52
ea0bd18c,ACC_4533,ACC_5398,2786.66,2026-02-27 23:51:10
8675bcaf,ACC_4828,ACC_3611,1125.71,2026-02-26 04:08:42
92c98a23,ACC_7806,ACC_8805,1869.06,2026-02-28 10:21:27
01c04cc9,ACC_1739,ACC_8266,1819.46,2026-02-25 16:45:50
47020ec0,ACC_9113,ACC_4102,288.2,2026-03-01 03:47:45
e930a874,ACC_9918,ACC_7898,2141.81,2026-02-26 12:13:50
5ae3ce27,ACC_9803,ACC_8844,2342.29,2026-02-24 01:35:45
826f6409,ACC_1970,ACC_3189,555.22,2026-02-25 11:58:50
c0048896,ACC_2757,ACC_3427,2111.12,2026-02-23 16:07:57
73179b0a,ACC_9201,ACC_8227,2884.42,2026-02-22 07:04:43
514cd52e,ACC_7033,ACC_7591,2088.83,2026-02-25 00:08:57
274d98c2,ACC_2027,ACC_4146,814.26,2026-02-28 07:14:15
da83aae7,ACC_3726,ACC_5872,2113.36,2026-02-26 00:11:40
9e901163,ACC_1135,ACC_5530,1825.0,2026-02-24 03:54:18
5c955be0,ACC_4105,ACC_7009,1404.27,2026-02-26 23:47:54
3341a099,ACC_6215,ACC_1910,603.55,2026-02-25 16:38:18
c256b3c2,ACC_5853,ACC_1084,1090.33,2026-02-25 08:11:54
bcad10e0,ACC_8807,ACC_4633,2337.1,2026-02-20 03:22:49
8ab4072b,ACC_6991,ACC_1024,2205.79,2026-02-22 02:42:21
469220a7,ACC_2241,ACC_9159,2862.31,2026-02-22 14:19:35
36b6043f,ACC_6624,ACC_9631,2687.73,2026-02-27 05:42:31
44bce2bf,ACC_9735,ACC_9724,1013.09,2026-02-22 05:48:43
1a3d68e9,ACC_4949,ACC_6759,781.04,2026-02-24 15:24:04
9b020ecc,ACC_4040,ACC_8957,2302.4,2026-02-26 21:35:38
9e011e4b,ACC_3592,ACC_4072,1127.86,2026-02-26 21:19:47
c566b77c,ACC_7185,ACC_4264,463.9,2026-02-24 21:09:41
3d205971,ACC_4578,ACC_6917,527.23,2026-02-21 06:42:25
e879cc93,ACC_9633,ACC_9771,2960.57,2026-02-20 07:47:18
504b8987,ACC_1328,ACC_8095,1652.85,2026-02-28 21:35:14
e14bc3fb,ACC_7878,ACC_4718,2224.23,2026-03-01 05:41:40
ad9ef247,ACC_5954,ACC_5724,935.05,2026-02-20 09:37:09
8de0b2bd,ACC_6442,ACC_4857,2283.79,2026-02-24 18:26:20
434cfc63,ACC_6576,ACC_7548,2742.84,2026-02-24 18:39:07
6d670b7e,ACC_8255,ACC_4879,1106.56,2026-02-21 19:28:05
9aac87b6,ACC_4976,ACC_6750,1084.27,2026-02-22 00:12:13
58c5c439,ACC_4926,ACC_1536,266.02,2026-02-23 02:33:13
28f896a4,ACC_9764,ACC_9248,2738.61,2026-02-28 17:26:39
8965c2c4,ACC_7592,ACC_4520,1495.2,2026-03-01 08:49:47
2bd76376,ACC_8779,ACC_6714,1683.73,2026-02-23 07:53:51
7540edff,ACC_1296,ACC_8261,1222.87,2026-02-28 09:10:07
2887c615,ACC_1877,ACC_7682,884.92,2026-02-21 07:07:54
02bf042f,ACC_2227,ACC_6715,677.08,2026-02-26 03:52:25
1608edaa,ACC_3063,ACC_9996,2436.22,2026-02-23 15:50:21
cb9e2db3,ACC_5556,ACC_3038,2685.17,2026-02-26 00:35:37
88d1017c,ACC_6379,ACC_4500,2555.84,2026-02-19 17:37:41
776f02e1,ACC_8441,ACC_6756,2731.22,2026-02-25 14:53:55
322ef487,ACC_2588,ACC_4802,362.13,2026-02-25 23:32:08
5800046b,ACC_3568,ACC_9263,996.72,2026-02-21 17:21:57
2b0275b0,ACC_7005,ACC_7966,1645.02,2026-02-22 12:25:49
a99a691c,ACC_3882,ACC_5414,833.71,2026-02-20 00:12:43
fd2d791d,ACC_6549,ACC_6243,2338.13,2026-03-01 02:57:20
1aeb3d49,ACC_3525,ACC_1471,1557.39,2026-02-24 06:02:16
a350ee6b,ACC_8492,ACC_7920,1131.56,2026-02-21 07:50:37
1e91b95c,ACC_8407,ACC_4357,425.04,2026-02-22 02:54:51
8f65e859,ACC_2531,ACC_1940,1446.1,2026-02-25 22:17:10
bd7a2105,ACC_8377,ACC_3159,2294.86,2026-02-24 08:56:47
9a86b2e3,ACC_7912,ACC_7453,254.93,2026-02-22 05:26:40
bb00a768,ACC_8253,ACC_4505,2143.94,2026-02-20 00:09:36
b0a5e3af,ACC_8085,ACC_8486,2582.53,2026-02-25 21:32:07
7198a946,ACC_4147,ACC_4131,1065.75,2026-02-24 05:26:10
36d254ac,ACC_5960,ACC_5871,2141.9,2026-02-21 06:41:23
03d043a2,ACC_2638,ACC_2459,1882.02,2026-02-20 15:51:17
aac329d9,ACC_8820,ACC_5254,414.5,2026-02-26 01:09:02
0f6586ba,ACC_4820,ACC_7134,1195.99,2026-02-28 20:46:06
c12b96c1,ACC_4035,ACC_2563,222.65,2026-02-21 06:37:50
341fa363,ACC_2661,ACC_5180,1275.79,2026-02-24 20:01:11
c5f09920,ACC_8872,ACC_2281,2978.68,2026-02-24 22:12:47
3f6b6076,ACC_3008,ACC_9950,95.54,2026-02-28 10:23:52
fa8e30fd,ACC_3330,ACC_8961,799.63,2026-02-21 02:32:33
99a2153d,ACC_3807,ACC_9677,2666.06,2026-02-22 03:27:24
a0eed6f8,ACC_3247,ACC_2706,2084.82,2026-02-25 02:54:29
847776d0,ACC_8406,ACC_5351,997.92,2026-02-28 16:41:37
9e67ba1e,ACC_6059,ACC_4066,2158.79,2026-02-24 20:54:39
d171923f,ACC_7930,ACC_2337,1236.34,2026-02-26 22:50:07
99e96dd7,ACC_5994,ACC_1558,2307.37,2026-03-01 02:18:36
58b4b898,ACC_4114,ACC_2711,167.81,2026-02-24 05:03:57
bb252a94,ACC_8421,ACC_2270,1372.36,2026-02-23 00:51:25
842f9e82,ACC_8626,ACC_6732,1128.6,2026-02-20 07:14:57
64bae001,ACC_3608,ACC_8122,1151.76,2026-02-20 06:01:15
79d8ede6,ACC_7773,ACC_9866,2463.24,2026-02-24 19:39:01
a7fcb011,ACC_3762,ACC_5840,1412.82,2026-02-23 22:37:54
d48352d2,ACC_8343,ACC_8806,2656.58,2026-02-27 10:03:35
34a448d8,ACC_9408,ACC_1053,274.07,2026-02-21 08:58:25
c6ed1ffa,ACC_2666,ACC_7588,372.38,2026-02-22 20:00:25
c076077b,ACC_8002,ACC_6593,744.8,2026-02-25 01:24:15
8f6bb40a,ACC_4063,ACC_9870,380.08,2026-02-28 17:34:33
aa30bd5c,ACC_6711,ACC_8849,582.92,2026-02-24 14:12:06
78821594,ACC_5349,ACC_7807,2864.44,2026-02-28 09:16:02
1dc87602,ACC_2123,ACC_5713,2952.25,2026-02-25 13:00:38
56bf11df,ACC_1065,ACC_3142,2255.68,2026-02-24 04:56:59
a1f07706,ACC_8442,ACC_4047,1127.35,2026-02-23 07:31:48
c282dbb3,ACC_7128,ACC_2238,2754.22,2026-02-26 05:30:21
1bfdc16a,ACC_1502,ACC_8586,156.11,2026-02-21 11:33:38
c22b53eb,ACC_9915,ACC_5640,456.82,2026-02-24 13:00:28
1253da5f,ACC_9736,ACC_2283,561.67,2026-02-20 16:09:48
4fb42e8b,ACC_2253,ACC_1913,446.56,2026-02-27 05:16:46
ad88f145,ACC_1590,ACC_9384,328.12,2026-02-20 23:41:37
ecb7b000,ACC_7824,ACC_8393,1221.75,2026-03-01 06:41:49
5a6b46b8,ACC_9368,ACC_4815,2905.47,2026-02-23 05:56:28
29fb35f4,ACC_1920,ACC_4770,1528.34,2026-02-23 04:23:52
3b017413,ACC_6456,ACC_3762,2027.48,2026-02-23 12:19:08
00653e4f,ACC_5200,ACC_9385,1046.81,2026-02-24 21:13:33
529acfde,ACC_5619,ACC_9748,1264.53,2026-02-24 07:44:17
fe073e66,ACC_3168,ACC_8752,1434.28,2026-02-28 18:18:43
8a9c91ed,ACC_7755,ACC_5148,1308.1,2026-02-28 06:21:31
72360794,ACC_1868,ACC_5726,251.53,2026-02-23 01:27:44
fd910592,ACC_8324,ACC_3744,2664.58,2026-02-22 11:45:09
2ea14e2d,ACC_8920,ACC_9245,1317.62,2026-02-28 21:14:57
c5abc594,ACC_6872,ACC_4464,1602.74,2026-03-01 01:38:54
df8d6746,ACC_1720,ACC_3421,1339.5,2026-02-23 08:27:09
c73e509b,ACC_9350,ACC_9470,123.32,2026-02-21 12:11:40
ffe26450,ACC_2029,ACC_4423,1766.72,2026-02-26 23:55:10
da48ac9a,ACC_3125,ACC_7230,2827.76,2026-02-24 22:10:49
0e24abba,ACC_2597,ACC_2912,1018.49,2026-02-28 23:27:45
2ce7b6a2,ACC_1350,ACC_2793,291.71,2026-03-01 02:19:20
ec62bd3d,ACC_8666,ACC_9824,2824.05,2026-02-26 21:11:41
6a574ead,ACC_3550,ACC_3209,2385.67,2026-02-27 07:52:50
0107fafa,ACC_4104,ACC_1197,2162.4,2026-02-23 17:08:01
2c219fff,ACC_5447,ACC_1684,459.16,2026-02-21 07:30:55
d6f8375c,ACC_7951,ACC_3837,1432.46,2026-02-21 16:31:25
22a45644,ACC_8936,ACC_4076,2554.46,2026-02-20 06:21:57
23d858cb,ACC_6955,ACC_5402,2683.83,2026-02-23 22:05:50
f64d305d,ACC_7668,ACC_6789,2642.11,2026-02-25 08:50:33
5f10d981,ACC_8250,ACC_1081,1116.16,2026-02-20 02:15:01
667b82b9,ACC_2212,ACC_9086,1731.97,2026-02-27 12:27:59
486747d0,ACC_4431,ACC_7412,1693.53,2026-02-20 20:55:05
7d7de3d5,ACC_6600,ACC_3327,1398.83,2026-03-01 05:49:41
645761ef,ACC_4300,ACC_2506,1468.95,2026-02-19 15:26:56
f421ea5f,ACC_9469,ACC_4244,1362.72,2026-02-21 04:18:22
9ae69ed8,ACC_8197,ACC_1014,1534.98,2026-02-22 09:28:28
64d2f516,ACC_4599,ACC_9510,2286.53,2026-02-27 22:27:05
30c41784,ACC_2514,ACC_2598,2216.31,2026-02-26 04:26:48
c8a693ed,ACC_6965,ACC_6166,770.11,2026-02-20 11:49:26
90e754ab,ACC_4643,ACC_4049,731.82,2026-02-24 22:59:11
866cf04e,ACC_9648,ACC_3703,1203.16,2026-02-21 10:19:58
d082c72d,ACC_1695,ACC_8125,1572.11,2026-02-27 10:44:57
c923a5b3,ACC_3609,ACC_4801,2721.15,2026-02-27 20:07:51
a6e6c80c,ACC_6450,ACC_4556,2345.06,2026-02-25 00:24:49
e3cc97bf,ACC_6463,ACC_6789,1565.83,2026-02-23 14:55:49
4c030652,ACC_4463,ACC_9046,2566.31,2026-03-01 01:07:16
48970fcd,ACC_7931,ACC_6051,1122.29,2026-02-24 04:04:08
c4257aa1,ACC_1893,ACC_8413,2744.53,2026-02-27 13:21:12
e9443e11,ACC_8574,ACC_6342,1111.27,2026-02-23 20:12:00
4f33ae48,ACC_9702,ACC_6055,968.07,2026-02-26 16:49:46
e04d6921,ACC_4687,ACC_9668,1393.27,2026-02-25 13:03:21
82bba6c8,ACC_5545,ACC_4515,1106.3,2026-02-26 16:03:41
d3043bb3,ACC_6136,ACC_6354,845.51,2026-03-01 02:04:57
84585985,ACC_1304,ACC_7683,1851.78,2026-02-23 15:08:18
ebeceeba,ACC_5364,ACC_8823,2363.96,2026-02-27 17:21:21
f2d653ef,ACC_4042,ACC_9084,1315.31,2026-02-21 15:59:27
772e72bb,ACC_5353,ACC_3637,2755.76,2026-02-23 06:20:19
0d38533d,ACC_3257,ACC_8537,838.42,2026-02-25 02:02:36
65ec0d3f,ACC_3035,ACC_8845,935.97,2026-02-23 00:29:54
b4820560,ACC_8998,ACC_1525,2582.8,2026-02-26 14:37:10
e3f8017d,ACC_5416,ACC_7007,319.4,2026-03-01 07:05:28
c9fc6ffb,ACC_6010,ACC_6251,1811.71,2026-02-26 21:43:14
f28ad74b,ACC_3311,ACC_8880,158.2,2026-02-26 12:32:21
2df92b2c,ACC_3920,ACC_3684,2554.44,2026-02-24 12:37:49
8d48d4d2,ACC_2694,ACC_7075,2591.04,2026-03-01 01:33:25
86eea6d8,ACC_1887,ACC_9172,325.62,2026-02-22 03:23:48
375890bd,ACC_9994,ACC_3926,838.36,2026-02-25 13:53:43
4b20615e,ACC_4449,ACC_3727,240.84,2026-02-22 19:57:57
05d5675d,ACC_1073,ACC_2657,2577.92,2026-02-25 05:27:59
339da494,ACC_9555,ACC_6114,436.02,2026-02-24 11:06:53
a4b5dddc,ACC_7451,ACC_5759,1990.53,2026-02-26 04:29:08
826ffd78,ACC_8945,ACC_1335,2001.3,2026-03-01 06:16:39
176d4427,ACC_9200,ACC_9800,434.3,2026-02-24 17:57:21
8ff21ef0,ACC_3817,ACC_8375,1635.29,2026-02-25 04:32:34
6e7474e4,ACC_3340,ACC_3213,1310.31,2026-02-28 00:13:14
18a5530f,ACC_9956,ACC_5590,1915.45,2026-03-01 07:42:53
fdd58154,ACC_7018,ACC_5995,2955.88,2026-02-25 06:27:33
eb82bf41,ACC_7841,ACC_1148,2651.23,2026-02-24 13:45:29
105828fb,ACC_1576,ACC_7554,2602.94,2026-02-19 16:47:43
f827b24f,ACC_7817,ACC_1877,1399.73,2026-02-24 19:57:51
96c1dbb8,ACC_8338,ACC_7400,917.77,2026-02-20 06:41:42
33725d3f,ACC_9010,ACC_7573,454.61,2026-02-26 11:18:04
98c06375,ACC_7133,ACC_7427,769.74,2026-02-27 23:02:20
54f4ba2d,ACC_6716,ACC_5098,2687.08,2026-02-20 23:59:58
624548f0,ACC_5979,ACC_5428,2832.2,2026-02-22 03:23:14
7eff44a1,ACC_1954,ACC_2561,1281.01,2026-02-24 22:25:51
45116340,ACC_3072,ACC_5763,2527.9,2026-02-28 02:40:26
31583906,ACC_2291,ACC_2051,1810.01,2026-03-01 06:36:27
3470c345,ACC_4654,ACC_4805,426.84,2026-02-28 00:33:17
cddf4b6f,ACC_6159,ACC_5899,2336.33,2026-02-27 10:03:37
45d5a8e5,ACC_6100,ACC_7857,1059.15,2026-02-20 09:27:58
a7f8fa0b,ACC_6147,ACC_1534,1853.74,2026-02-26 12:17:13
15471ef1,ACC_8623,ACC_2544,1429.82,2026-02-27 20:28:58
1b54c25b,ACC_7830,ACC_4739,1750.77,2026-02-21 23:00:12
a28631c7,ACC_8801,ACC_6568,2677.86,2026-02-25 04:58:24
60b058ea,ACC_6245,ACC_2221,2827.36,2026-02-25 11:44:30
c187db35,ACC_7683,ACC_3591,2854.06,2026-02-23 15:33:25
13dd6add,ACC_9486,ACC_8733,870.24,2026-02-22 09:16:07
03506917,ACC_1645,ACC_7690,635.86,2026-02-27 04:51:06
22f31982,ACC_6719,ACC_9376,2103.8,2026-02-27 03:04:55
a170a204,ACC_3888,ACC_3076,1736.33,2026-02-19 23:06:49
2aa8fe10,ACC_2570,ACC_1602,2837.9,2026-02-25 13:45:39
f3093809,ACC_6294,ACC_1117,1947.23,2026-02-25 20:50:43
5ea02262,ACC_5147,ACC_9687,56.87,2026-02-23 19:57:20
0b1e1195,ACC_5821,ACC_7362,98.44,2026-02-28 15:49:19
c4664c03,ACC_8713,ACC_2856,1187.04,2026-02-26 23:05:26
8ae1e3d4,ACC_7176,ACC_5905,919.52,2026-02-21 05:03:09
f3194029,ACC_1018,ACC_5604,1348.02,2026-02-19 12:29:08
063c01a7,ACC_2439,ACC_1803,611.11,2026-02-22 08:54:34
4006ca87,ACC_4198,ACC_8822,735.6,2026-02-25 02:23:32
2a1a92da,ACC_4374,ACC_3262,1700.09,2026-02-23 16:40:24
0359699f,ACC_6660,ACC_4221,735.52,2026-02-21 03:06:03
a4264874,ACC_4382,ACC_1741,1884.88,2026-02-27 08:01:45
9abe14bc,ACC_2190,ACC_3787,2211.69,2026-02-27 14:33:59
0d3fe8a7,ACC_2266,ACC_6896,2457.32,2026-02-24 03:21:34
a45ea84b,ACC_3598,ACC_9404,1250.62,2026-02-20 12:01:34
7e3cbcf2,ACC_9450,ACC_1673,2888.31,2026-02-28 13:00:38
289f64cc,ACC_2257,ACC_8353,2030.73,2026-02-22 14:56:39
6c927489,ACC_9577,ACC_3366,2072.5,2026-02-27 04:01:32
fddcc0e8,ACC_8797,ACC_7354,2215.71,2026-03-01 05:33:45
110bb94a,ACC_8841,ACC_1485,1154.12,2026-02-22 19:42:03
4d8dd9c9,ACC_1615,ACC_6238,2151.01,2026-02-27 23:55:53
c5b39b71,ACC_9663,ACC_5193,1829.63,2026-02-23 08:39:36
5e39260b,ACC_2021,ACC_3359,1790.39,2026-02-23 07:46:11
5ba5b686,ACC_8283,ACC_8813,1146.67,2026-02-27 03:11:26
6061b3fa,ACC_3135,ACC_6525,328.22,2026-02-20 02:52:30
e9a27d9e,ACC_1079,ACC_5590,1633.53,2026-02-20 02:07:21
6a282474,ACC_5462,ACC_6463,151.17,2026-02-22 08:26:38
85cfa024,ACC_5642,ACC_9885,1543.57,2026-02-26 20:08:38
3cf03f40,ACC_5914,ACC_4197,2087.03,2026-02-26 03:29:12
4020eb1b,ACC_3914,ACC_2161,583.8,2026-02-22 19:55:41
4bb1b2c3,ACC_5103,ACC_6715,1767.29,2026-02-23 03:48:31
bc5cced7,ACC_6466,ACC_3537,2140.68,2026-02-20 04:13:56
b016a589,ACC_8612,ACC_1708,711.84,2026-02-24 20:30:20
097780a8,ACC_5686,ACC_8171,1552.83,2026-02-19 15:31:40
da628ddf,ACC_8412,ACC_2536,2017.42,2026-02-27 10:06:04
b7df0756,ACC_5007,ACC_1770,533.63,2026-02-27 16:24:13
831759ff,ACC_6090,ACC_8572,1108.05,2026-02-28 18:48:02
32c4c1b0,ACC_7139,ACC_1907,1993.38,2026-02-24 03:45:13
6626e3dd,ACC_6482,ACC_9471,339.12,2026-02-21 10:56:25
49151425,ACC_1893,ACC_5124,2461.52,2026-02-21 14:18:53
586100bb,ACC_9046,ACC_5889,811.48,2026-02-25 13:28:08
e3f02784,ACC_9441,ACC_6823,2876.03,2026-02-24 18:59:29
33c33ab6,ACC_3380,ACC_1028,634.34,2026-02-28 23:52:49
f747f92a,ACC_7194,ACC_2822,1263.03,2026-02-21 12:16:10
cc578cbd,ACC_8868,ACC_3952,183.9,2026-02-28 19:52:33
8a407f28,ACC_5256,ACC_7207,1386.75,2026-02-20 07:38:32
ea8c7377,ACC_9423,ACC_2917,2380.77,2026-02-19 15:07:49
198ab54c,ACC_5717,ACC_6078,2465.93,2026-02-21 03:13:14
f2867735,ACC_5663,ACC_7268,2026.06,2026-02-27 23:46:00
6ea32cc3,ACC_9256,ACC_4404,1184.36,2026-02-28 02:12:41
87e73bd6,ACC_7510,ACC_8194,2728.86,2026-02-26 06:09:44
dcd3476b,ACC_8984,ACC_8231,1825.92,2026-02-28 04:24:41
f0b71a24,ACC_2029,ACC_5955,2776.42,2026-02-28 21:12:09
05ccfba8,ACC_1317,ACC_7958,2018.15,2026-02-27 21:39:19
9aa0be84,ACC_9939,ACC_8790,986.15,2026-02-21 01:05:33
ebbbab9e,ACC_7090,ACC_1037,417.74,2026-02-22 11:00:54
5ea05e66,ACC_8779,ACC_7897,1272.19,2026-02-22 12:06:49
445e53ea,ACC_3027,ACC_4203,1073.56,2026-02-20 06:35:31
6b1822e9,ACC_8657,ACC_4697,787.16,2026-02-26 21:19:52
2f00c305,ACC_4559,ACC_4044,2704.06,2026-02-22 18:28:24
8ea0fe6b,ACC_2368,ACC_8884,2907.83,2026-02-25 09:19:07
cce45e61,ACC_9062,ACC_1519,2802.13,2026-02-26 19:20:41
07bbe2f9,ACC_3187,ACC_1095,1370.66,2026-02-28 19:37:16
2da2e223,ACC_5404,ACC_9817,777.22,2026-02-25 15:40:52
7540a10b,ACC_1375,ACC_7270,251.17,2026-02-20 16:41:54
3d8ed3c2,ACC_4687,ACC_4756,741.0,2026-02-22 22:48:03
a9d887dd,ACC_5030,ACC_7652,1222.78,2026-02-25 06:02:00
d7fb7414,ACC_6635,ACC_9446,338.64,2026-02-28 17:22:22
99aaafc3,ACC_8715,ACC_2601,1080.77,2026-02-23 20:34:17
9705ef46,ACC_7985,ACC_4761,2380.8,2026-02-24 09:22:41
f4c5a6dd,ACC_1074,ACC_6623,2319.76,2026-02-19 19:31:45
bd2bb70f,ACC_3235,ACC_4779,1348.11,2026-02-28 13:03:25
973c7d0c,ACC_5577,ACC_4435,2643.43,2026-02-24 15:57:45
f83594df,ACC_9687,ACC_4697,2354.81,2026-02-24 07:28:28
95cee5d9,ACC_6281,ACC_1786,1406.14,2026-02-26 23:05:36
ee18f8fb,ACC_5157,ACC_2066,2141.09,2026-02-26 11:55:44
64905b75,ACC_1926,ACC_2815,550.37,2026-02-25 14:07:38
07fc01ca,ACC_1082,ACC_9219,1756.85,2026-02-28 20:46:03
f47b11db,ACC_8222,ACC_7565,2295.41,2026-02-21 08:20:19
d47c4b94,ACC_8111,ACC_1675,651.1,2026-02-25 06:18:08
bb047486,ACC_2551,ACC_8154,1757.03,2026-02-20 10:54:44
60635492,ACC_3522,ACC_9490,1172.34,2026-02-25 18:12:10
3ee55b30,ACC_5162,ACC_1330,1219.76,2026-03-01 01:27:07
5f449f9b,ACC_1857,ACC_3562,241.62,2026-02-28 14:57:44
a6d410b3,ACC_2328,ACC_2994,1457.13,2026-02-19 22:00:17
d82f88c3,ACC_8023,ACC_4808,200.64,2026-02-26 00:51:20
e9ad16e4,ACC_5253,ACC_2813,1602.0,2026-02-26 23:34:32
89860c99,ACC_4309,ACC_7468,2496.8,2026-02-22 09:53:59
844a5b49,ACC_8459,ACC_2672,1198.0,2026-02-22 18:02:10
a9de8fbc,ACC_8214,ACC_8970,2775.87,2026-02-21 20:55:03
01262260,ACC_2923,ACC_6971,2116.74,2026-02-25 23:11:49
e2440d5d,ACC_7993,ACC_6745,1401.58,2026-02-28 08:03:08
e5b45fb4,ACC_3050,ACC_7128,1993.55,2026-02-23 13:34:23
05ddf963,ACC_3483,ACC_3222,1259.24,2026-02-26 15:24:01
060ada55,ACC_3401,ACC_6873,1921.5,2026-02-19 11:03:45
a38aa37e,ACC_2883,ACC_3575,2913.68,2026-02-27 08:26:43
f4636897,ACC_2539,ACC_3419,1883.1,2026-02-20 02:29:52
3c81189d,ACC_1044,ACC_5467,2581.66,2026-02-27 04:21:56
d1368f51,ACC_2971,ACC_7357,1851.51,2026-02-26 13:12:14
b4d283bc,ACC_8071,ACC_6086,2855.26,2026-02-25 13:53:45
0b34f178,ACC_7538,ACC_2278,2598.56,2026-02-27 14:41:59
0e1ab459,ACC_8630,ACC_3197,2664.71,2026-02-26 09:36:55
f2ae1b22,ACC_1906,ACC_9200,1632.49,2026-02-27 13:40:10
7e96d15d,ACC_6498,ACC_1609,1962.13,2026-02-19 10:38:36
d79906ea,ACC_7145,ACC_5118,709.05,2026-02-26 21:20:39
fa7a503a,ACC_1574,ACC_7681,2557.61,2026-02-27 14:18:57
626fbd8a,ACC_2092,ACC_6992,2259.61,2026-02-24 00:01:38
8c23b835,ACC_6214,ACC_4672,2959.25,2026-02-28 11:19:56
8965d975,ACC_2998,ACC_4732,1514.82,2026-02-24 19:57:39
efeda3f9,ACC_1574,ACC_4829,2609.37,2026-02-22 04:32:34
b5a95895,ACC_8196,ACC_9880,2942.31,2026-02-22 07:18:36
aa90c786,ACC_6711,ACC_7963,1401.97,2026-02-24 12:52:53
